1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
1995.0,5.975193045445272
